0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
0.30346125,0.41253406,0.28759223,0.4332101,0.2884741,0.43139303,0.3029494,0.48080897,0.3037124,0.47418344,0.3751533,0.5887488,0.39849052,0.38877028,0.39718488,0.74896467,0.3948127,0.25445187,0.40303105,0.8959717,0.38939345,0.12761135,0.6477328,0.5601904,0.6528881,0.443602,0.78606415,0.74385643,0.6443345,0.24950568,0.90844846,0.9583212,0.86837953,0.23320988,warrior
-0.003943011,0.5311461,-0.010076148,0.5525471,-0.012641047,0.52441704,-0.009449696,0.5719895,-0.0048208404,0.46221587,0.054577935,0.60606855,0.05020731,0.43333396,0.06066811,0.70729405,0.04986251,0.32438773,0.030460278,0.80478376,0.014446573,0.21263249,0.5236975,0.5442134,0.51780415,0.5118245,0.77508503,0.34486547,0.8215922,0.67680687,0.9959859,0.34706852,0.9964139,0.7673725,warrior
0.33560285,0.41194522,0.32601497,0.4226994,0.32344934,0.42520118,0.34212404,0.46507463,0.33738163,0.4574963,0.41848397,0.5128953,0.40905812,0.4025252,0.42867923,0.62279534,0.4118195,0.32467258,0.43017724,0.72456485,0.40652868,0.24696405,0.60409266,0.5098057,0.6034807,0.44216254,0.7122956,0.6371717,0.6410086,0.30158216,0.80226904,0.7754879,0.7957735,0.30604866,warrior
0.11833597,0.4305906,0.097675554,0.44202605,0.0980178,0.4456246,0.106512494,0.47827962,0.11320523,0.5009644,0.24950455,0.41571724,0.23376495,0.57990307,0.2319138,0.2736304,0.25842887,0.73131627,0.21703322,0.15500724,0.27034527,0.85408443,0.5388208,0.49781317,0.5288462,0.55851966,0.5918261,0.27572682,0.71116793,0.71754575,0.83783036,0.27032,0.85892445,0.88247555,warrior
0.39416394,0.36530593,0.37958494,0.37804136,0.3794179,0.37611595,0.38662934,0.43030956,0.38592246,0.41684887,0.4412073,0.5322603,0.45878723,0.35960108,0.45362112,0.6857486,0.47701672,0.2520824,0.44180346,0.8146846,0.45302305,0.13852671,0.63472635,0.5194316,0.63371605,0.42577899,0.74339604,0.67687744,0.68034387,0.25108594,0.84724694,0.81877697,0.82411,0.25677192,warrior
0.15706548,0.57689023,0.1385986,0.5712179,0.13979886,0.5599057,0.14450543,0.53975195,0.14947115,0.5144584,0.24743335,0.5966357,0.21724635,0.46186042,0.26058298,0.69175047,0.22394402,0.36241835,0.23324448,0.78209585,0.19450489,0.27349138,0.51571655,0.5677253,0.51398474,0.48227793,0.57453436,0.6947045,0.732643,0.40157503,0.8360207,0.7161429,0.8415389,0.2583207,warrior
0.30915964,0.4092254,0.29833674,0.42701757,0.29422992,0.4151001,0.30595943,0.46341658,0.30100927,0.44066527,0.38121638,0.4779494,0.3819933,0.394081,0.39597288,0.4066983,0.38042867,0.32670057,0.36579713,0.27122653,0.366815,0.270106,0.62347597,0.47718364,0.6240934,0.40932703,0.7348202,0.52932054,0.72965693,0.33003417,0.83058375,0.5944752,0.90728325,0.3369195,warrior
0.15307921,0.27011156,0.13596149,0.27228725,0.13776165,0.2540623,0.14362721,0.2547676,0.1503623,0.21408807,0.25910708,0.30014855,0.25475085,0.16761658,0.24480018,0.3905699,0.25312313,0.054551564,0.24128689,0.45564812,0.25333726,0.027688345,0.57881427,0.22599927,0.5750884,0.21722312,0.7631052,0.11124055,0.6796218,0.3852097,0.9306643,0.009718093,0.92828304,0.37822157,warrior
0.18488684,0.4013882,0.16613261,0.4159223,0.16523714,0.4039988,0.1696257,0.4615385,0.16807315,0.43496913,0.26279607,0.5204706,0.270606,0.39077014,0.2606785,0.6262193,0.23845574,0.28755382,0.25137988,0.7244822,0.19657184,0.19880581,0.5641165,0.5060467,0.56478846,0.42328072,0.7403629,0.6292431,0.6618031,0.28832605,0.88932693,0.75047666,0.88059217,0.32862023,warrior
0.44568968,0.4703391,0.4353815,0.49121383,0.43229908,0.4615528,0.45048937,0.535352,0.43894875,0.45863244,0.51508385,0.5745112,0.49635535,0.4158882,0.53650284,0.65886694,0.4827716,0.3345104,0.5495499,0.7713135,0.4553277,0.23260869,0.7067866,0.52386516,0.69529057,0.41747734,0.82091814,0.6109884,0.7592468,0.30580348,0.9047695,0.70339185,0.8756892,0.2722729,warrior
0.14591157,0.5260156,0.12725738,0.53345704,0.1286661,0.5025201,0.13048506,0.53114676,0.13404204,0.46708643,0.23327734,0.5686707,0.21658704,0.44198522,0.24686675,0.6564464,0.22316726,0.34926784,0.23387685,0.7427693,0.2080546,0.24397609,0.5268373,0.5203567,0.5162864,0.45874014,0.68179214,0.62757415,0.7366448,0.39268917,0.9158472,0.63649863,0.9144908,0.28485504,warrior
0.18774593,0.41665503,0.16910537,0.43154827,0.1679129,0.42245337,0.17016567,0.4735424,0.16885279,0.45351097,0.2678435,0.53498805,0.26535267,0.40303868,0.27250573,0.64874184,0.24335836,0.30655608,0.2757611,0.7426221,0.24211964,0.2033621,0.5362505,0.5251399,0.54762053,0.44852552,0.68371356,0.62138265,0.633479,0.3259203,0.799188,0.71235013,0.81664157,0.3012906,warrior
0.35120934,0.3428386,0.3347648,0.3545406,0.33091518,0.3457407,0.33561704,0.39007908,0.3312851,0.3635304,0.39678833,0.43025377,0.43059143,0.32850945,0.41690058,0.48539189,0.4183911,0.25826013,0.38586614,0.46280575,0.40019688,0.19578993,0.6488512,0.41629493,0.66218066,0.356457,0.70663875,0.56233424,0.7353692,0.24397911,0.8852725,0.57604283,0.9183508,0.23871592,warrior
0.345136,0.4718723,0.3387789,0.48807317,0.3365053,0.47263008,0.35323077,0.530717,0.346113,0.49158853,0.4208755,0.59877616,0.40732154,0.42909908,0.4273384,0.69405425,0.39369625,0.29963383,0.41804036,0.81029814,0.36165982,0.1761681,0.59593296,0.5756926,0.5975429,0.4755364,0.7213097,0.7088149,0.660395,0.28565806,0.8526758,0.83962506,0.82107514,0.27800378,warrior
0.17790213,0.56716883,0.16181874,0.5600764,0.16177377,0.55040973,0.16830763,0.5317467,0.17100358,0.5139519,0.27315992,0.57104033,0.2682907,0.47450435,0.27081975,0.6463982,0.27329522,0.3997201,0.2567022,0.72471553,0.27232423,0.3166226,0.559604,0.5495631,0.55462587,0.49470428,0.6728095,0.6644535,0.7180946,0.42829794,0.87487495,0.6778133,0.8709236,0.33912477,warrior
0.36331746,0.5098569,0.3489518,0.52035207,0.35001692,0.5207392,0.35958332,0.55214494,0.36400422,0.55538493,0.4292175,0.51021177,0.43106806,0.60638744,0.42074177,0.4165168,0.4347976,0.6977413,0.41694748,0.33863768,0.4222352,0.7757871,0.63336015,0.52925783,0.6311276,0.58491695,0.6918573,0.3962429,0.7608963,0.68542147,0.859029,0.40566325,0.8824725,0.7785447,warrior
0.25398877,0.46248916,0.23675406,0.47930044,0.23523408,0.46875444,0.24178389,0.52505195,0.23993929,0.49655357,0.33838645,0.5709567,0.33789107,0.4500908,0.33861476,0.6653373,0.33992714,0.35377163,0.3332733,0.74264383,0.3365776,0.28575125,0.61436105,0.5630907,0.6175426,0.49807352,0.73937553,0.6815251,0.64344203,0.37450194,0.8447242,0.7940923,0.8389837,0.3617578,warrior
0.25364292,0.6031825,0.23565307,0.60667586,0.23939107,0.5841317,0.23945922,0.6010337,0.24804342,0.5439894,0.33873925,0.6334621,0.34676704,0.5087016,0.34632626,0.7111862,0.3642517,0.41707882,0.3391379,0.7944725,0.36160982,0.3401079,0.5984809,0.6111412,0.5957931,0.53044605,0.66293275,0.70523137,0.73640007,0.44720298,0.8461527,0.72663116,0.8486618,0.37163132,warrior
0.22939374,0.44846404,0.21200117,0.4683108,0.2084935,0.44815043,0.21938786,0.5072673,0.21288912,0.46616602,0.2967106,0.5373616,0.30119777,0.43601826,0.28425974,0.62763643,0.2868013,0.34959772,0.25679997,0.712388,0.2770829,0.28623435,0.578383,0.51779896,0.58066756,0.464821,0.7406165,0.6079978,0.67910475,0.34384906,0.87402165,0.6997953,0.8862251,0.3417096,warrior
0.3142148,0.40756336,0.29803678,0.42561236,0.29571098,0.42355627,0.3124466,0.4858054,0.31058556,0.4794628,0.40157273,0.57557094,0.40403908,0.40684608,0.42298028,0.7254598,0.39126107,0.29819533,0.44713062,0.8794894,0.38513064,0.18122593,0.68358684,0.56352955,0.68446875,0.44902974,0.8316654,0.7589626,0.7756413,0.2772061,0.9567102,0.9146881,0.9792464,0.25226223,warrior
0.1700157,0.45502663,0.15040821,0.47882238,0.14859858,0.4713902,0.17696665,0.53847325,0.16955504,0.53012806,0.30963263,0.59711,0.30746755,0.42897993,0.27453232,0.72870976,0.2541027,0.3055813,0.26444212,0.8452896,0.21023935,0.19864875,0.73020816,0.5740553,0.7319794,0.4830995,0.9833084,0.68963826,0.98745924,0.6920219,0.86394525,0.587633,0.8767574,0.48421857,warrior
0.2711762,0.42542914,0.26173902,0.4371788,0.26024055,0.42764392,0.27341688,0.47958985,0.27092415,0.44893304,0.33445445,0.5396793,0.3354789,0.4161871,0.33232445,0.64803207,0.33512563,0.343711,0.32459205,0.7645041,0.33308154,0.2585242,0.48834988,0.47741032,0.47102734,0.39488098,0.6031383,0.6023452,0.51617956,0.276956,0.7018398,0.72484714,0.60394543,0.23110554,warrior
0.31300953,0.37321985,0.298772,0.3831814,0.29817772,0.37960798,0.30145982,0.42150226,0.3012845,0.4119505,0.36222446,0.48659858,0.36467686,0.36799642,0.362535,0.5877743,0.35732827,0.2613009,0.35617155,0.6937175,0.3269473,0.1596766,0.6033063,0.4824686,0.60309553,0.3964605,0.7059015,0.57918966,0.6383555,0.23588902,0.8011999,0.6764296,0.79737884,0.21167949,warrior
0.1700157,0.45502663,0.15040821,0.47882238,0.14859858,0.4713902,0.17696665,0.53847325,0.16955504,0.53012806,0.30963263,0.59711,0.30746755,0.42897993,0.27453232,0.72870976,0.2541027,0.3055813,0.26444212,0.8452896,0.21023935,0.19864875,0.73020816,0.5740553,0.7319794,0.4830995,0.9833084,0.68963826,0.98745924,0.6920219,0.86394525,0.587633,0.8767574,0.48421857,warrior
0.1544557,0.4306931,0.13716675,0.44440806,0.13499364,0.43063608,0.14762706,0.49646202,0.14214775,0.45881632,0.25330713,0.56294143,0.24770705,0.41440627,0.24170537,0.68147606,0.23922248,0.29386,0.23828366,0.78692514,0.22990625,0.19488728,0.54324293,0.5351686,0.5400047,0.45745364,0.7133157,0.64237195,0.6028466,0.31286827,0.84614223,0.79082125,0.82845813,0.33132124,warrior
0.35087538,0.47463992,0.3426182,0.4832553,0.34236467,0.47307825,0.34985614,0.50618863,0.3502507,0.48284152,0.40667588,0.52571654,0.3960446,0.46830636,0.424293,0.56476027,0.4074192,0.42185342,0.41756988,0.6198534,0.3932223,0.37218115,0.55093306,0.4965649,0.554642,0.4988398,0.6006522,0.4198719,0.6447512,0.55277836,0.71916914,0.4131235,0.71251523,0.6147688,warrior
0.3142148,0.40756336,0.29803678,0.42561236,0.29571098,0.42355627,0.3124466,0.4858054,0.31058556,0.4794628,0.40157273,0.57557094,0.40403908,0.40684608,0.42298028,0.7254598,0.39126107,0.29819533,0.44713062,0.8794894,0.38513064,0.18122593,0.68358684,0.56352955,0.68446875,0.44902974,0.8316654,0.7589626,0.7756413,0.2772061,0.9567102,0.9146881,0.9792464,0.25226223,warrior
0.23277803,0.4586923,0.21326375,0.47498465,0.21330272,0.4618667,0.21909907,0.52355224,0.21628341,0.49898538,0.32115108,0.5723283,0.3250209,0.44448727,0.31663176,0.6970437,0.35903043,0.32600918,0.30179688,0.8075967,0.34858128,0.22636561,0.6271992,0.5578443,0.6279909,0.53568107,0.65356326,0.31606257,0.77591175,0.7135596,0.9064322,0.31311765,0.91408235,0.8670298,warrior
0.54403716,0.5987538,0.5338141,0.5978848,0.53194225,0.58812433,0.542278,0.5813491,0.5388795,0.54627013,0.5995334,0.61199725,0.6073391,0.5153187,0.5867139,0.7072473,0.6389698,0.44322553,0.5759287,0.79009837,0.6651786,0.37129584,0.786513,0.5890375,0.779342,0.5156814,0.8496179,0.7027311,0.8771825,0.43063137,0.9706044,0.72446895,0.9627503,0.335933,warrior
0.22611782,0.5030563,0.21203803,0.51910305,0.20835206,0.4918569,0.22060446,0.541561,0.2155122,0.4814368,0.30683947,0.5664014,0.31296042,0.45457366,0.30176216,0.6539333,0.31339315,0.37563536,0.28217915,0.73499906,0.3040129,0.30257738,0.59009135,0.5467118,0.59208375,0.48313418,0.7560238,0.6222184,0.7048174,0.35613528,0.9326566,0.72807074,0.9279793,0.34794667,warrior
0.13760428,0.51015216,0.12120806,0.52830565,0.12047486,0.5048138,0.1398338,0.57224065,0.13331121,0.5144556,0.24478264,0.6088917,0.24457762,0.4850714,0.23722441,0.7078254,0.22408202,0.3917638,0.23515195,0.79132974,0.19988318,0.3100684,0.56463283,0.5662381,0.56256056,0.5195196,0.74283165,0.6670413,0.665874,0.37462965,0.92564166,0.3824816,0.92163086,0.38586122,warrior
0.09919529,0.5507371,0.08162686,0.54011923,0.081217706,0.53470004,0.09097783,0.5040322,0.09214237,0.4894848,0.19786201,0.56351364,0.19421478,0.42455664,0.18626139,0.6802728,0.22052498,0.31712228,0.170379,0.77811587,0.2219481,0.2079465,0.47409964,0.538917,0.47030923,0.46360615,0.56580776,0.6970041,0.6506119,0.34250104,0.7892629,0.6364053,0.7908145,0.20666678,warrior
0.4350051,0.42104968,0.41634747,0.4304066,0.41557878,0.43054137,0.4133035,0.47787368,0.41593683,0.47186163,0.48734206,0.5523926,0.5127589,0.4200588,0.4802589,0.6815814,0.527915,0.30737293,0.48825094,0.80123854,0.528284,0.20775181,0.7196295,0.5361162,0.72165245,0.4472244,0.8346342,0.6969967,0.76691765,0.27479517,0.9543254,0.87808526,0.9722065,0.28649032,warrior
0.12574917,0.483011,0.10766504,0.4963249,0.10710325,0.49165422,0.12072893,0.54272014,0.1159967,0.5288437,0.24660304,0.5963731,0.24807045,0.4809847,0.26146117,0.70473474,0.2360221,0.3647096,0.2902099,0.79806,0.22661251,0.2771961,0.5729453,0.587465,0.56633973,0.5186331,0.7577914,0.69552976,0.616414,0.40400857,0.8860235,0.8575151,0.8864731,0.39967,warrior
0.20260221,0.42498505,0.18605825,0.44236737,0.185905,0.4305396,0.20088616,0.4916079,0.19514711,0.46629214,0.28651348,0.54860395,0.29870042,0.40653494,0.30111536,0.66516364,0.29188752,0.29403186,0.29141635,0.758419,0.26726332,0.19616467,0.5494814,0.533829,0.55555797,0.4574522,0.68854296,0.66732925,0.57076335,0.302663,0.7953803,0.82105136,0.78691804,0.28726503,warrior
0.097675584,0.4702405,0.07758364,0.49230143,0.0793882,0.46740025,0.10031889,0.5438602,0.09484416,0.49007696,0.2656035,0.58454144,0.23977704,0.4185855,0.26824266,0.68157166,0.24422787,0.32661253,0.25143784,0.7796455,0.22259863,0.22218078,0.584934,0.5366252,0.5817012,0.44682688,0.7912135,0.6154119,0.7257285,0.31953782,0.9888243,0.71675885,0.9732657,0.29110447,warrior
0.28092402,0.38642865,0.2647531,0.40165636,0.26326454,0.39972556,0.2692903,0.4559152,0.27095085,0.44494215,0.34657568,0.5357279,0.35182375,0.37998188,0.37477168,0.66241926,0.36319172,0.26169804,0.38871124,0.7882117,0.3570146,0.15026954,0.6020717,0.50812304,0.5989221,0.41233078,0.7367162,0.6320902,0.6789411,0.24017987,0.84428686,0.75210345,0.8527525,0.2405105,warrior
0.14947176,0.44323453,0.12904763,0.442738,0.13024719,0.46182323,0.1359059,0.45637658,0.13762937,0.49408293,0.24063347,0.39999512,0.23530285,0.57111627,0.2368257,0.29191384,0.23049177,0.66995144,0.23043239,0.19702843,0.20718858,0.77070314,0.5248786,0.45954213,0.5185771,0.5508715,0.59934366,0.28089747,0.6988537,0.67649025,0.8267251,0.28008473,0.84258425,0.81607264,warrior
0.4211063,0.49401158,0.405424,0.5085284,0.40898257,0.47943607,0.42456853,0.53435534,0.42632213,0.46423662,0.53212214,0.534493,0.52290535,0.47776973,0.59269214,0.60585487,0.5053098,0.3931335,0.58774894,0.6042359,0.46314698,0.31341618,0.7855198,0.5221043,0.77875084,0.51964873,0.94226885,0.4275602,0.945498,0.57184863,1.035044,0.41262993,1.0237962,0.578431,warrior
0.1416216,0.50806934,0.12971462,0.4890233,0.12839797,0.5286142,0.15326813,0.48346797,0.15192847,0.55381083,0.23228858,0.45578134,0.2263632,0.6146777,0.23621577,0.28875124,0.2190938,0.74482715,0.22719547,0.1274495,0.21363755,0.8826793,0.4646187,0.49196303,0.47060984,0.5645435,0.6086215,0.29052058,0.5225273,0.798233,0.744608,0.042653766,0.7580636,0.8593823,warrior
0.1416216,0.50806934,0.12971462,0.4890233,0.12839797,0.5286142,0.15326813,0.48346797,0.15192847,0.55381083,0.23228858,0.45578134,0.2263632,0.6146777,0.23621577,0.28875124,0.2190938,0.74482715,0.22719547,0.1274495,0.21363755,0.8826793,0.4646187,0.49196303,0.47060984,0.5645435,0.6086215,0.29052058,0.5225273,0.798233,0.744608,0.042653766,0.7580636,0.8593823,warrior
0.14947176,0.44323453,0.12904763,0.442738,0.13024719,0.46182323,0.1359059,0.45637658,0.13762937,0.49408293,0.24063347,0.39999512,0.23530285,0.57111627,0.2368257,0.29191384,0.23049177,0.66995144,0.23043239,0.19702843,0.20718858,0.77070314,0.5248786,0.45954213,0.5185771,0.5508715,0.59934366,0.28089747,0.6988537,0.67649025,0.8267251,0.28008473,0.84258425,0.81607264,warrior
0.4211063,0.49401158,0.405424,0.5085284,0.40898257,0.47943607,0.42456853,0.53435534,0.42632213,0.46423662,0.53212214,0.534493,0.52290535,0.47776973,0.59269214,0.60585487,0.5053098,0.3931335,0.58774894,0.6042359,0.46314698,0.31341618,0.7855198,0.5221043,0.77875084,0.51964873,0.94226885,0.4275602,0.945498,0.57184863,1.035044,0.41262993,1.0237962,0.578431,warrior
0.28320837,0.5095514,0.27124965,0.52860326,0.2702861,0.5102038,0.2863288,0.5725129,0.27855682,0.5266277,0.35679135,0.6222438,0.3463455,0.4622133,0.38599867,0.72333235,0.340913,0.34176514,0.40213728,0.8396685,0.34382161,0.21276747,0.5536573,0.5887171,0.54867435,0.4867668,0.67740345,0.68877393,0.63735867,0.32610336,0.79594654,0.78797394,0.79869545,0.32546887,warrior
0.19849983,0.46162608,0.18339656,0.47461993,0.1827462,0.46172756,0.19236532,0.51535356,0.191119,0.48410273,0.2840498,0.56169134,0.29244736,0.46079573,0.31933352,0.6496813,0.29867128,0.3760795,0.30848023,0.74274105,0.2750233,0.28524527,0.539647,0.5581384,0.53966063,0.48974076,0.68676007,0.6693508,0.60829127,0.37325794,0.8043321,0.79177594,0.80588865,0.34274143,warrior
0.37422132,0.370479,0.36397192,0.36444134,0.36358774,0.36647293,0.33064753,0.3869619,0.336223,0.3804498,0.34524482,0.41587937,0.32937774,0.4253065,0.3598297,0.32858494,0.35483533,0.33200383,0.324753,0.25469166,0.32436395,0.2608704,0.3883846,0.5839456,0.37228766,0.5974479,0.5996458,0.5894522,0.39113206,0.722157,0.7876947,0.55679405,0.34569922,0.85021985,warrior
0.24583918,0.5874093,0.2342175,0.5986108,0.23219252,0.59222925,0.24468711,0.63739806,0.24076274,0.62069136,0.3419253,0.6863302,0.33389607,0.57935494,0.32275447,0.77399343,0.32195845,0.48980874,0.31407568,0.8492967,0.30524638,0.42104277,0.57089597,0.6849173,0.57802445,0.62301993,0.6582159,0.7880274,0.63380134,0.5056557,0.7346162,0.88117844,0.8043944,0.48999873,warrior
0.10918991,0.49350202,0.08650598,0.5149399,0.08677827,0.4745906,0.105647385,0.5433999,0.1044733,0.45230168,0.21018091,0.5916894,0.20785241,0.39179948,0.21609417,0.7405308,0.22336784,0.2618459,0.22219191,0.87867033,0.23336518,0.13202554,0.50556624,0.56930256,0.5061416,0.4565445,0.71414065,0.7091153,0.5868309,0.2657664,0.87929064,0.89974475,0.80103594,0.25819018,warrior
0.17571552,0.40876752,0.16142921,0.42341793,0.15880617,0.41679418,0.17057556,0.4736113,0.16505106,0.4572385,0.26316428,0.5579614,0.25294903,0.38210338,0.29124168,0.7031512,0.2628747,0.24080724,0.3125214,0.83954936,0.26935568,0.12225893,0.5266317,0.53092515,0.53430235,0.4282874,0.68300503,0.66495204,0.6375684,0.24823174,0.8334515,0.78624076,0.8383319,0.2474816,warrior
0.20599751,0.5549495,0.1854742,0.55749696,0.1853766,0.53484356,0.19523884,0.53541726,0.19826278,0.49150273,0.29888645,0.58608174,0.29965657,0.43597978,0.2948755,0.6869706,0.30190787,0.32119724,0.293945,0.7868033,0.30702946,0.22491015,0.5888046,0.5541073,0.5922753,0.4682572,0.63545597,0.7011337,0.73190993,0.34422153,0.85463166,0.71968836,0.8584658,0.20317346,warrior
0.12562323,0.4555835,0.10571006,0.48129362,0.10976984,0.44826332,0.12103743,0.50908685,0.12524694,0.45367286,0.22912817,0.5684293,0.2454286,0.39276844,0.23374522,0.6958461,0.25116917,0.2652903,0.22603372,0.8107676,0.23830898,0.14480796,0.5187327,0.5639637,0.51810277,0.46192607,0.67761934,0.7234911,0.5950284,0.271573,0.81603175,0.88406634,0.82152814,0.27794462,warrior
0.16753289,0.584477,0.15112324,0.5728073,0.14964956,0.5724191,0.16693906,0.53676665,0.16703112,0.52272993,0.27116963,0.5913146,0.2753856,0.45930535,0.26488018,0.7245056,0.26434708,0.31939366,0.23726434,0.8665037,0.253362,0.18660153,0.5281787,0.56929433,0.51991284,0.47464272,0.5526698,0.74294513,0.675209,0.31643438,0.7578412,0.7409276,0.7886832,0.17444918,warrior
0.13003193,0.57875407,0.11064908,0.5662157,0.11130164,0.5830273,0.11547462,0.52882713,0.119112544,0.56274676,0.22725287,0.44237152,0.23114192,0.6196098,0.2346161,0.32498345,0.22003838,0.73533046,0.23876394,0.22053559,0.204797,0.8396385,0.5193273,0.47026393,0.5235898,0.5629626,0.71306103,0.335422,0.6211917,0.7496315,0.87163424,0.19537078,0.86713123,0.76219684,warrior
0.18979914,0.37894332,0.16731079,0.3684413,0.1696483,0.3711709,0.18481667,0.32617304,0.1929214,0.33559102,0.31897748,0.43431965,0.337649,0.23329718,0.35492808,0.56942916,0.34549862,0.11521082,0.3312573,0.6674988,0.30141684,0.021447048,0.810369,0.38848683,0.8071313,0.28712946,0.979447,0.56298226,0.99822575,0.20576823,0.97154516,0.53063893,1.0045815,0.2000819,warrior
0.32957336,0.48032284,0.31522948,0.49549413,0.31448978,0.47448164,0.32037044,0.52453345,0.32199106,0.47584465,0.38841128,0.5500067,0.39103007,0.45209032,0.40396717,0.61356723,0.40969482,0.38752082,0.39389694,0.6637332,0.4166913,0.33978403,0.62711424,0.523801,0.62959456,0.47519195,0.7604258,0.58798164,0.7062927,0.37981144,0.88152885,0.6781059,0.89383304,0.37404498,warrior
0.13791639,0.553816,0.12178643,0.5741073,0.12184585,0.55353767,0.13400401,0.61447626,0.12760778,0.57339185,0.22623543,0.6529637,0.2511282,0.5363582,0.32798427,0.6993524,0.3599721,0.47102413,0.28178427,0.7660462,0.40781972,0.4025157,0.5305837,0.6436095,0.5373788,0.57196236,0.7430034,0.70388573,0.6998713,0.47493917,0.91229683,0.77987194,0.92325497,0.45466825,warrior
